2.54946300000000000 4.25450600000000000 0.850901
2.63547900000000000 5.12367000000000000 1.024734
2.68154300000000000 12.4026150000000000 2.480523
2.68437300000000000 4.45032500000000000 0.890065
2.68720800000000000 9.18668200000000000 1.837336
2.69004700000000000 11.8430770000000000 2.368615
2.69289100000000000 11.4827740000000000 2.296555
2.69574000000000000 5.64237400000000000 1.128475
2.69859300000000000 1.78646900000000000 0.357294
2.70145000000000000 6.63373400000000000 1.326747
2.70431200000000000 4.74144300000000000 0.948289
2.70717900000000000 1.96265300000000000 0.392531
2.71005000000000000 5.10051800000000000 1.020104
2.71292600000000000 8.23664100000000000 1.647328
2.71580600000000000 11.4640820000000000 2.292816
2.71869100000000000 4.42682200000000000 0.885364
2.72158000000000000 11.0080460000000000 2.201609
2.72447400000000000 10.2206730000000000 2.044135
2.72737300000000000 2.52766600000000000 0.505533
2.73027600000000000 12.2191050000000000 2.443821
2.73318400000000000 7.10917300000000000 1.421835
2.73609700000000000 5.54073300000000000 1.108147
2.73901400000000000 8.80997500000000000 1.761995
2.74193600000000000 11.2320850000000000 2.246417
2.74486300000000000 10.6339950000000000 2.126799
2.74779400000000000 5.93112100000000000 1.186224
2.75073000000000000 8.45132100000000000 1.690264
2.75367100000000000 8.71360200000000000 1.742720
2.75661600000000000 9.42559100000000000 1.885118
2.75956700000000000 11.0060010000000000 2.201200
2.76252200000000000 10.1092190000000000 2.021844
2.76548100000000000 12.9942150000000000 2.598843
2.76844600000000000 7.59954100000000000 1.519908
2.77141500000000000 5.57560700000000000 1.115121
2.77438900000000000 9.67820600000000000 1.935641
2.77736800000000000 12.6909740000000000 2.538195
2.78035100000000000 5.85027200000000000 1.170054
2.78333900000000000 4.74859600000000000 0.949719
2.78633300000000000 8.88914700000000000 1.777829
2.78933100000000000 2.77716900000000000 0.555434
2.79233400000000000 7.45307100000000000 1.490614
2.79534100000000000 9.45491800000000000 1.890984
2.79835400000000000 14.0912240000000000 2.818245
2.80137100000000000 10.9536010000000000 2.190720
2.80439400000000000 8.99973100000000000 1.799946
2.80742100000000000 4.26776200000000000 0.853552
2.81045300000000000 3.07096400000000000 0.614193
2.81349000000000000 3.13803700000000000 0.627607
2.81653200000000000 4.70036100000000000 0.940072
2.81957900000000000 9.65959100000000000 1.931918
2.82263100000000000 4.98036400000000000 0.996073
2.82568800000000000 9.84449400000000000 1.968899
2.82874900000000000 11.9744880000000000 2.394898
2.83181600000000000 3.59626900000000000 0.719254
2.83488800000000000 6.48710000000000000 1.297420
2.83796500000000000 10.3978020000000000 2.079560
2.84104600000000000 8.72607500000000000 1.745215
2.84413300000000000 6.07377600000000000 1.214755
2.84722500000000000 6.63874100000000000 1.327748
2.85032200000000000 2.86870300000000000 0.573741
2.85342400000000000 12.7831540000000000 2.556631
2.85653100000000000 11.0450930000000000 2.209019
2.85964300000000000 4.99254700000000000 0.998509
2.86276000000000000 5.63606800000000000 1.127214
2.86588200000000000 10.9129110000000000 2.182582
2.86900900000000000 8.21872500000000000 1.643745
2.87214200000000000 8.44929800000000000 1.689860
2.87527900000000000 6.62391000000000000 1.324782
2.87842200000000000 9.70778100000000000 1.941556
2.88157000000000000 9.46766400000000000 1.893533
2.88472300000000000 10.7618830000000000 2.152377
2.88788100000000000 7.66529200000000000 1.533058
2.89104500000000000 8.12871500000000000 1.625743
2.89421300000000000 6.72828000000000000 1.345656
2.89738800000000000 7.61952000000000000 1.523904
2.90056700000000000 9.98734500000000000 1.997469
2.90375100000000000 10.1240090000000000 2.024802
2.90694000000000000 6.67272900000000000 1.334546
2.91013500000000000 7.63404500000000000 1.526809
2.91333500000000000 13.9286380000000000 2.785728
2.91654100000000000 7.20441500000000000 1.440883
2.91975100000000000 5.89363900000000000 1.178728
2.92296700000000000 10.9994580000000000 2.199892
2.92618900000000000 9.56242100000000000 1.912484
2.92941500000000000 8.09558300000000000 1.619117
2.93264700000000000 7.55232900000000000 1.510466
2.93588500000000000 10.5349620000000000 2.106992
2.93912700000000000 5.93784400000000000 1.187569
2.94237500000000000 6.94862100000000000 1.389724
2.94562900000000000 6.43335100000000000 1.286670
2.94888800000000000 12.0932520000000000 2.418650
2.95215200000000000 5.21901100000000000 1.043802
2.95542100000000000 6.39010400000000000 1.278021
2.95869600000000000 8.75617100000000000 1.751234
2.96197700000000000 7.43898700000000000 1.487797
2.96526300000000000 8.35467100000000000 1.670934
2.96855400000000000 4.42031600000000000 0.884063
2.97185100000000000 9.82569600000000000 1.965139
2.97515400000000000 4.25749600000000000 0.851499
2.97846200000000000 6.66157100000000000 1.332314
2.98177500000000000 4.54750100000000000 0.909500
2.98509400000000000 5.16163100000000000 1.032326
2.98841900000000000 9.08229400000000000 1.816459
2.99174900000000000 9.86457600000000000 1.972915
2.99508500000000000 10.4164410000000000 2.083288
2.99842600000000000 11.0112460000000000 2.202249
3.00177300000000000 9.85193700000000000 1.970387
3.00512500000000000 6.63956600000000000 1.327913
3.00848300000000000 5.66824200000000000 1.133648
3.01184700000000000 8.69406600000000000 1.738813
3.01521600000000000 5.14728600000000000 1.029457
3.01859200000000000 9.17788000000000000 1.835576
3.02197200000000000 12.2540650000000000 2.450813
3.02535900000000000 7.23761900000000000 1.447524
3.02875100000000000 4.71571900000000000 0.943144
3.03214800000000000 5.33203900000000000 1.066408
3.03555200000000000 8.43460900000000000 1.686922
3.03896100000000000 1.62329500000000000 0.324659
3.04237600000000000 10.3462400000000000 2.069248
3.04579700000000000 6.84391900000000000 1.368784
3.04922300000000000 6.58014100000000000 1.316028
3.05265600000000000 9.46736400000000000 1.893473
3.05609400000000000 8.80850800000000000 1.761702
3.05953800000000000 7.77401200000000000 1.554802
3.06298700000000000 8.78746100000000000 1.757492
3.06644300000000000 7.18022200000000000 1.436044
3.06990400000000000 10.3188980000000000 2.063780
3.07337200000000000 6.28110400000000000 1.256221
3.07684500000000000 6.43629300000000000 1.287259
3.08032400000000000 9.52959400000000000 1.905919
3.08380900000000000 8.43975600000000000 1.687951
3.08730000000000000 6.23677600000000000 1.247355
3.09079700000000000 9.28988700000000000 1.857977
3.09429900000000000 4.74206100000000000 0.948412
3.09780800000000000 11.8688640000000000 2.373773
3.10132300000000000 8.61610600000000000 1.723221
3.10484300000000000 7.22829600000000000 1.445659
3.10837000000000000 5.04571100000000000 1.009142
3.11190300000000000 5.59163800000000000 1.118328
3.11544100000000000 3.16860700000000000 0.633721
3.11898600000000000 8.89585800000000000 1.779172
3.12253700000000000 8.78017100000000000 1.756034
3.12609400000000000 8.02542600000000000 1.605085
3.12965700000000000 7.78101500000000000 1.556203
3.13322600000000000 12.5104840000000000 2.502097
3.13680100000000000 5.52039100000000000 1.104078
3.14038200000000000 13.3966500000000000 2.679330
3.14397000000000000 8.96637500000000000 1.793275
3.14756300000000000 4.82520200000000000 0.965040
3.15116300000000000 8.63102900000000000 1.726206
3.15476900000000000 11.9647730000000000 2.392955
3.15838100000000000 7.56553000000000000 1.513106
3.16199900000000000 9.65574800000000000 1.931150
3.16562400000000000 7.38551100000000000 1.477102
3.16925400000000000 5.25470500000000000 1.050941
