14177.4838960000000 7.90252900000000000 0.642456
14143.5676180000000 8.78744100000000000 0.601958
14109.7729010000000 7.37007500000000000 0.676431
14076.0991640000000 8.63392100000000000 0.612207
14042.5458310000000 7.55705500000000000 0.652711
14009.1123280000000 8.45929400000000000 0.601167
13975.7980850000000 8.07019800000000000 0.610009
13942.6025350000000 7.55661400000000000 0.634678
13909.5251170000000 7.84264400000000000 0.631089
13876.5652690000000 7.89834500000000000 0.638709
13843.7224350000000 7.64885100000000000 0.640762
13810.9960620000000 7.86518500000000000 0.633220
13778.3856000000000 7.97912400000000000 0.604195
13745.8905020000000 7.29185800000000000 0.659815
13713.5102240000000 7.84789300000000000 0.636118
13681.2442270000000 8.61829500000000000 0.608259
13649.0919730000000 7.42422000000000000 0.679607
13617.0529280000000 7.80949400000000000 0.612981
13585.1265620000000 8.61637400000000000 0.600375
13553.3123460000000 8.26781300000000000 0.601484
13521.6097560000000 7.81661200000000000 0.641459
13490.0182700000000 7.84771300000000000 0.657242
13458.5373700000000 9.03205800000000000 0.594880
13427.1665400000000 6.81368400000000000 0.696834
13395.9052680000000 8.22580300000000000 0.622788
13364.7530430000000 8.30460300000000000 0.600386
13333.7093610000000 7.64400100000000000 0.629762
13302.7737160000000 9.02823400000000000 0.568785
13271.9456080000000 7.86153600000000000 0.632537
13241.2245390000000 8.71877800000000000 0.583597
13210.6100140000000 7.58961400000000000 0.622593
13180.1015420000000 7.75331400000000000 0.639104
13149.6986330000000 8.45320700000000000 0.592514
13119.4007990000000 8.71315200000000000 0.576401
13089.2075590000000 8.79857700000000000 0.571375
13059.1184300000000 8.07532400000000000 0.624876
13029.1329360000000 7.50176400000000000 0.636497
12999.2505990000000 8.05940800000000000 0.607863
12969.4709490000000 7.94538900000000000 0.635934
12939.7935140000000 8.04453400000000000 0.604421
12910.2178270000000 8.30875200000000000 0.618910
12880.7434250000000 8.15541600000000000 0.618208
12851.3698440000000 8.17579900000000000 0.628072
12822.0966260000000 8.42565600000000000 0.623308
12792.9233140000000 7.70693000000000000 0.678761
